Latitude,Longitude,year,month,chirps_monthly_precip
-25.681111,31.783333,2011,12,92.6305160522461
-25.67386,31.57527,2011,12,106.0842514038086
-25.57877778,29.12747222,2011,12,82.84626770019531
-25.513889,31.224444,2011,12,175.18865966796875
-25.49037,30.6986,2011,12,114.64918518066406
-25.45963889,28.26430556,2011,12,75.09844207763672
-25.447222,30.711667,2011,12,119.66531372070312
-25.436111,31.982222,2011,12,110.34758758544922
-25.398889,31.610556,2011,12,98.51344299316406
-25.362222,31.956667,2011,12,107.1812744140625
-25.20639,27.558,2011,12,77.61786651611328
-25.14944444,31.94055556,2011,12,88.04280853271484
-25.127778,27.628889,2011,12,93.25871276855469
-24.99328,30.81444,2011,12,118.03034210205078
-24.9675,31.516667,2011,12,98.76652526855469
-24.95861111,29.39527778,2011,12,71.87902069091797
-24.925278,29.324444,2011,12,74.05029296875
-24.768889,31.39,2011,12,91.5412826538086
-24.69514,27.40906,2011,12,78.6282730102539
-24.679167,30.8025,2011,12,118.60528564453125
-24.670833,28.560833,2011,12,94.08839416503906
-24.39619444,27.08983333,2011,12,86.1213607788086
-24.282222,28.090278,2011,12,74.49713897705078
-24.183889,30.823889,2011,12,61.662105560302734
-24.058889,31.237222,2011,12,71.24052429199219
-24.034167,31.123611,2011,12,80.01117706298828
-23.838611,31.640833,2011,12,66.74809265136719
-23.763056,27.908611,2011,12,73.60363006591797
-23.658056,31.05,2011,12,68.07070922851562
-23.281,30.54305556,2011,12,92.11864471435547
-23.23572222,27.717,2011,12,41.95478057861328
-22.935,28.004167,2011,12,46.11253356933594
-22.91028,29.61111,2011,12,125.35543823242188
-22.769722,30.886944,2011,12,87.27971649169922
-22.548889,28.898056,2011,12,62.4417724609375
-22.43772222,31.07805556,2011,12,73.22756958007812
-22.225556,29.990556,2011,12,53.0682487487793
-34.405833,19.600556,2012,1,19.538442611694336
-34.329722,18.990278,2012,1,18.052749633789062
-34.250556,20.9925,2012,1,23.59022331237793
-34.096389,24.439167,2012,1,20.54505729675293
-34.092222,21.295278,2012,1,19.643089294433594
-34.075556,20.145556,2012,1,19.924053192138672
-34.065833,20.404167,2012,1,49.940582275390625
-34.039722,22.133333,2012,1,32.633934020996094
-34.0325,24.196389,2012,1,30.5592041015625
-34.031944,22.053333,2012,1,30.578401565551758
-34.02861,22.22222,2012,1,44.49091720581055
-34.005833,22.351111,2012,1,52.954933166503906
-33.980556,21.653333,2012,1,21.870452880859375
-33.970833,22.548333,2012,1,44.63300323486328
-33.897778,20.012778,2012,1,5.704609394073486
-33.870833,20.003333,2012,1,5.704609394073486
-33.818056,19.694722,2012,1,9.334918022155762
-33.771111,25.386667,2012,1,20.288272857666016
-33.731111,24.618333,2012,1,19.510826110839844
-33.72266667,18.61691667,2012,1,8.113776206970215
-33.7075,18.97444444,2012,1,10.818011283874512
-33.506389,26.744722,2012,1,22.272197723388672
-33.501667,21.624167,2012,1,21.458328247070312
-33.464444,18.740556,2012,1,6.538239479064941
-33.38056,19.30167,2012,1,11.56128215789795
-33.329167,26.0775,2012,1,23.228412628173828
-33.31388889,19.07472222,2012,1,7.871640205383301
-33.23778,26.99472,2012,1,33.30042266845703
-33.202778,24.235556,2012,1,25.828964233398438
-33.18536111,27.39075,2012,1,32.23420715332031
-33.13083,18.86278,2012,1,4.377314567565918
-33.094444,25.012778,2012,1,13.635961532592773
-33.08883333,19.21878333,2012,1,7.923786163330078
-33.001667,25.161389,2012,1,14.9348726272583
-32.99163889,27.64002778,2012,1,38.5139274597168
-32.94583,18.33667,2012,1,4.308813095092773
-32.802778,27.856389,2012,1,44.8154296875
-32.761111,26.629444,2012,1,38.60577392578125
-32.713889,26.296667,2012,1,30.1383056640625
-32.605278,25.885,2012,1,33.46523666381836
-32.601389,18.750556,2012,1,4.395139694213867
-32.595833,19.009444,2012,1,4.745081424713135
-32.579167,27.366667,2012,1,91.12709045410156
-32.515278,28.015556,2012,1,64.1695785522461
-32.502778,19.535833,2012,1,5.926553726196289
-32.173889,27.3725,2012,1,81.47280883789062
-32.08639,25.57556,2012,1,35.89116668701172
-32.043333,27.822778,2012,1,82.26132202148438
-32.00055556,28.58166667,2012,1,78.63597106933594
-31.905,25.43,2012,1,44.16947937011719
-31.903056,25.482222,2012,1,42.3741569519043
-31.860278,18.6875,2012,1,3.143882989883423
-31.5653,18.3306,2012,1,3.0576393604278564
-31.554722,29.245556,2012,1,99.76931762695312
-31.436944,20.474722,2012,1,7.477392196655273
-31.396,29.2651,2012,1,106.70791625976562
-31.394444,20.947222,2012,1,11.880485534667969
-31.104278,29.399722,2012,1,107.22518920898438
-31.031389,28.883333,2012,1,134.21653747558594
-31.000833,26.353056,2012,1,55.178855895996094
-30.86013889,29.07125,2012,1,124.24315643310547
-30.830556,26.921389,2012,1,55.46653747558594
-30.77586667,29.03221667,2012,1,125.47237396240234
-30.733889,29.828333,2012,1,97.0378189086914
-30.679722,26.7125,2012,1,56.12461853027344
-30.570833,29.150556,2012,1,114.51443481445312
-30.568333,29.422778,2012,1,113.20648193359375
-30.534167,24.961944,2012,1,27.571386337280273
-30.398056,30.601944,2012,1,73.92472839355469
-30.336111,27.359444,2012,1,80.43917846679688
-30.27402,30.69602,2012,1,67.2917251586914
-30.160091,27.40124,2012,1,74.9751968383789
-30.13573889,30.67422222,2012,1,70.7594223022461
-29.987778,29.851667,2012,1,93.98532104492188
-29.803611,30.516111,2012,1,70.31455993652344
-29.7775,29.470833,2012,1,149.61412048339844
-29.758889,30.935278,2012,1,73.84288787841797
-29.744167,29.905833,2012,1,101.14204406738281
-29.658056,25.973333,2012,1,26.54843521118164
-29.651389,22.746389,2012,1,13.783873558044434
-29.641944,30.6875,2012,1,70.78509521484375
-29.615556,27.065278,2012,1,56.624481201171875
-29.380556,30.2775,2012,1,89.38040161132812
-29.1825,23.575556,2012,1,19.024158477783203
-29.161667,23.696389,2012,1,15.915876388549805
-29.161667,30.629722,2012,1,95.561279296875
-29.160278,26.573333,2012,1,59.14128875732422
-29.140556,31.391944,2012,1,55.44877624511719
-29.042222,24.6,2012,1,40.28111267089844
-29.033333,23.983333,2012,1,26.072608947753906
-29.028629,24.638389,2012,1,40.683528900146484
-28.96362,19.15486,2012,1,5.410165786743164
-28.883333,27.89,2012,1,80.05809783935547
-28.801278,31.955389,2012,1,49.617340087890625
-28.768056,20.720556,2012,1,10.319998741149902
-28.760833,17.730278,2012,1,0.1384521871805191
-28.75,30.442778,2012,1,109.16996765136719
-28.747778,31.745833,2012,1,67.41078186035156
-28.735556,29.820556,2012,1,136.90493774414062
-28.7115,24.07288889,2012,1,33.8834228515625
-28.69485,28.23487,2012,1,107.41725158691406
-28.460833,21.248889,2012,1,14.814674377441406
-28.44555556,32.325,2012,1,79.13810729980469
-28.404444,30.013056,2012,1,124.97542572021484
-28.376944,24.303056,2012,1,44.75078582763672
-28.338333,31.373611,2012,1,71.59187316894531
-28.308889,31.9025,2012,1,74.48705291748047
-28.141944,26.417778,2012,1,71.09552764892578
-28.1175,26.719444,2012,1,74.35585021972656
-28.116667,26.725278,2012,1,74.35585021972656
-28.068333,31.55,2012,1,63.22676467895508
-28.058889,30.373611,2012,1,104.39796447753906
-27.937778,31.209444,2012,1,69.55961608886719
-27.935,26.126667,2012,1,59.60108947753906
-27.902778,24.615556,2012,1,52.16628646850586
-27.802778,28.768333,2012,1,141.17430114746094
-27.671111,27.236944,2012,1,71.80928039550781
-27.602222,29.942778,2012,1,116.7593002319336
-27.573056,24.746389,2012,1,73.07075500488281
-27.5275,30.858056,2012,1,85.22872924804688
-27.495556,26.074722,2012,1,55.58993148803711
-27.4275,28.525833,2012,1,124.99968719482422
-27.4,26.624722,2012,1,69.41972351074219
-27.398611,26.614722,2012,1,69.41972351074219
-27.38972222,26.46388889,2012,1,76.42273712158203
-27.363611,31.783333,2012,1,101.85742950439453
-27.356667,27.286389,2012,1,108.24242401123047
-27.3,28.586944,2012,1,116.01217651367188
-27.273889,28.49,2012,1,110.59073638916016
-27.169444,29.233889,2012,1,110.57276916503906
-27.044444,27.005,2012,1,68.36778259277344
-27.02314,28.59389,2012,1,111.80260467529297
-27.01011111,26.69808333,2012,1,64.61334991455078
-27.00222,28.76528,2012,1,121.90855407714844
-26.98472222,26.63227778,2012,1,60.84803009033203
-26.970278,27.211111,2012,1,76.56446075439453
-26.905,32.324722,2012,1,101.65277099609375
-26.880278,26.965,2012,1,58.35882568359375
-26.861111,28.884722,2012,1,126.13496398925781
-26.73806,27.59194,2012,1,101.5787353515625
-26.648056,27.089444,2012,1,74.31865692138672
-26.619444,27.980833,2012,1,117.42501831054688
-26.510278,28.351389,2012,1,113.57968139648438
-26.45,28.085833,2012,1,129.3668212890625
-26.03611,30.99778,2012,1,261.61669921875
-26.006389,29.253889,2012,1,139.04959106445312
-25.99136,27.84208,2012,1,113.97380065917969
-25.81048333,27.90955222,2012,1,110.02149963378906
-25.73411,27.21422,2012,1,84.00764465332031
-25.681111,31.783333,2012,1,97.91862487792969
-25.67386,31.57527,2012,1,136.85458374023438
-25.57877778,29.12747222,2012,1,116.72770690917969
-25.513889,31.224444,2012,1,213.5631561279297
-25.49037,30.6986,2012,1,192.69842529296875
-25.45963889,28.26430556,2012,1,92.09386444091797
-25.447222,30.711667,2012,1,182.77919006347656
-25.436111,31.982222,2012,1,100.42330169677734
-25.398889,31.610556,2012,1,100.1485366821289
-25.362222,31.956667,2012,1,86.75499725341797
-25.20639,27.558,2012,1,79.06256103515625
-25.14944444,31.94055556,2012,1,82.29954528808594
-25.127778,27.628889,2012,1,90.77384185791016
-24.99328,30.81444,2012,1,222.52130126953125
-24.9675,31.516667,2012,1,113.63937377929688
-24.95861111,29.39527778,2012,1,77.07829284667969
-24.925278,29.324444,2012,1,72.36219787597656
-24.768889,31.39,2012,1,115.19290161132812
-24.69514,27.40906,2012,1,89.65702819824219
-24.679167,30.8025,2012,1,199.545654296875
-24.670833,28.560833,2012,1,88.5692138671875
-24.39619444,27.08983333,2012,1,89.84310150146484
-24.282222,28.090278,2012,1,101.33405303955078
-24.183889,30.823889,2012,1,78.26854705810547
-24.058889,31.237222,2012,1,62.16101837158203
-24.034167,31.123611,2012,1,59.597049713134766
-23.838611,31.640833,2012,1,62.768367767333984
-23.763056,27.908611,2012,1,93.11727142333984
-23.658056,31.05,2012,1,37.610877990722656
-23.281,30.54305556,2012,1,45.40250015258789
-23.23572222,27.717,2012,1,60.27967071533203
-22.935,28.004167,2012,1,75.68338012695312
-22.91028,29.61111,2012,1,58.01709747314453
-22.769722,30.886944,2012,1,52.023040771484375
-22.548889,28.898056,2012,1,55.04084777832031
-22.43772222,31.07805556,2012,1,54.469940185546875
-22.225556,29.990556,2012,1,27.250789642333984
-34.405833,19.600556,2012,2,14.691162109375
-34.329722,18.990278,2012,2,15.139577865600586
-34.250556,20.9925,2012,2,24.811859130859375
-34.096389,24.439167,2012,2,42.074337005615234
-34.092222,21.295278,2012,2,28.22942543029785
-34.075556,20.145556,2012,2,22.2061824798584
-34.065833,20.404167,2012,2,44.477230072021484
-34.039722,22.133333,2012,2,23.650501251220703
-34.0325,24.196389,2012,2,52.6536979675293
-34.031944,22.053333,2012,2,22.359375
-34.02861,22.22222,2012,2,31.228971481323242
-34.005833,22.351111,2012,2,40.814910888671875
-33.980556,21.653333,2012,2,21.98158073425293
-33.970833,22.548333,2012,2,37.39126205444336
-33.897778,20.012778,2012,2,11.01134967803955
-33.870833,20.003333,2012,2,11.01134967803955
-33.818056,19.694722,2012,2,12.869562149047852
-33.771111,25.386667,2012,2,57.216217041015625
-33.731111,24.618333,2012,2,53.78183364868164
-33.72266667,18.61691667,2012,2,7.4769182205200195
-33.7075,18.97444444,2012,2,12.04564094543457
-33.506389,26.744722,2012,2,53.065521240234375
-33.501667,21.624167,2012,2,11.348014831542969
-33.464444,18.740556,2012,2,5.273959159851074
-33.38056,19.30167,2012,2,17.75738525390625
-33.329167,26.0775,2012,2,39.18872833251953
-33.31388889,19.07472222,2012,2,10.730276107788086
-33.23778,26.99472,2012,2,52.89402389526367
-33.202778,24.235556,2012,2,32.27788162231445
-33.18536111,27.39075,2012,2,63.60166931152344
-33.13083,18.86278,2012,2,4.289376258850098
-33.094444,25.012778,2012,2,27.355371475219727
-33.08883333,19.21878333,2012,2,12.825860977172852
-33.001667,25.161389,2012,2,37.39964294433594
-32.99163889,27.64002778,2012,2,74.7503890991211
-32.94583,18.33667,2012,2,3.563094139099121
-32.802778,27.856389,2012,2,80.65301513671875
-32.761111,26.629444,2012,2,59.16923904418945
-32.713889,26.296667,2012,2,52.8579216003418
-32.605278,25.885,2012,2,54.396141052246094
-32.601389,18.750556,2012,2,4.2942657470703125
-32.595833,19.009444,2012,2,3.415457010269165
-32.579167,27.366667,2012,2,120.60447692871094
-32.515278,28.015556,2012,2,78.81843566894531
-32.502778,19.535833,2012,2,4.627145767211914
-32.173889,27.3725,2012,2,119.44168853759766
-32.08639,25.57556,2012,2,55.554359436035156
-32.043333,27.822778,2012,2,95.66011810302734
-32.00055556,28.58166667,2012,2,83.52186584472656
-31.905,25.43,2012,2,50.028831481933594
-31.903056,25.482222,2012,2,50.8166389465332
-31.860278,18.6875,2012,2,1.9202958345413208
-31.5653,18.3306,2012,2,3.1466450691223145
-31.554722,29.245556,2012,2,50.74822235107422
-31.436944,20.474722,2012,2,11.14979362487793
-31.396,29.2651,2012,2,57.759090423583984
-31.394444,20.947222,2012,2,11.37714672088623
-31.104278,29.399722,2012,2,80.19667053222656
-31.031389,28.883333,2012,2,104.72038269042969
-31.000833,26.353056,2012,2,80.44969177246094
-30.86013889,29.07125,2012,2,93.88143157958984
-30.830556,26.921389,2012,2,84.45944213867188
-30.77586667,29.03221667,2012,2,91.47997283935547
-30.733889,29.828333,2012,2,53.299774169921875
-30.679722,26.7125,2012,2,86.221435546875
-30.570833,29.150556,2012,2,76.54877471923828
-30.568333,29.422778,2012,2,61.715660095214844
-30.534167,24.961944,2012,2,31.64181900024414
-30.398056,30.601944,2012,2,35.19410705566406
-30.336111,27.359444,2012,2,133.206298828125
-30.27402,30.69602,2012,2,34.32021713256836
-30.160091,27.40124,2012,2,111.27395629882812
-30.13573889,30.67422222,2012,2,37.2918815612793
-29.987778,29.851667,2012,2,69.30195617675781
-29.803611,30.516111,2012,2,37.32314682006836
-29.7775,29.470833,2012,2,126.19345092773438
-29.758889,30.935278,2012,2,38.17121124267578
-29.744167,29.905833,2012,2,67.44499969482422
-29.658056,25.973333,2012,2,74.59081268310547
-29.651389,22.746389,2012,2,54.21818542480469
-29.641944,30.6875,2012,2,41.77481460571289
-29.615556,27.065278,2012,2,76.22541046142578
-29.380556,30.2775,2012,2,55.07953643798828
-29.1825,23.575556,2012,2,52.96636199951172
-29.161667,23.696389,2012,2,59.82992172241211
-29.161667,30.629722,2012,2,64.72148895263672
-29.160278,26.573333,2012,2,71.24577331542969
-29.140556,31.391944,2012,2,59.03993225097656
-29.042222,24.6,2012,2,96.62821197509766
-29.033333,23.983333,2012,2,73.44903564453125
-29.028629,24.638389,2012,2,96.35909271240234
-28.96362,19.15486,2012,2,10.71590518951416
-28.883333,27.89,2012,2,58.89464569091797
-28.801278,31.955389,2012,2,76.08956146240234
-28.768056,20.720556,2012,2,30.753726959228516
-28.760833,17.730278,2012,2,0.11901295185089111
-28.75,30.442778,2012,2,55.01490020751953
-28.747778,31.745833,2012,2,71.57138061523438
-28.735556,29.820556,2012,2,53.38636016845703
-28.7115,24.07288889,2012,2,83.59419250488281
-28.69485,28.23487,2012,2,58.99192428588867
-28.460833,21.248889,2012,2,55.073883056640625
-28.44555556,32.325,2012,2,131.66983032226562
-28.404444,30.013056,2012,2,72.37710571289062
-28.376944,24.303056,2012,2,62.42010498046875
-28.338333,31.373611,2012,2,88.01346588134766
-28.308889,31.9025,2012,2,115.14134216308594
-28.141944,26.417778,2012,2,43.501609802246094
-28.1175,26.719444,2012,2,43.4812126159668
-28.116667,26.725278,2012,2,43.4812126159668
-28.068333,31.55,2012,2,93.31377410888672
-28.058889,30.373611,2012,2,83.37882232666016
-27.937778,31.209444,2012,2,112.63517761230469
-27.935,26.126667,2012,2,42.01221466064453
-27.902778,24.615556,2012,2,65.73087310791016
-27.802778,28.768333,2012,2,48.643798828125
-27.671111,27.236944,2012,2,50.79500198364258
-27.602222,29.942778,2012,2,86.64389038085938
-27.573056,24.746389,2012,2,68.11662292480469
-27.5275,30.858056,2012,2,108.83063507080078
-27.495556,26.074722,2012,2,50.105499267578125
-27.4275,28.525833,2012,2,43.881717681884766
-27.4,26.624722,2012,2,39.83567810058594
-27.398611,26.614722,2012,2,39.83567810058594
-27.38972222,26.46388889,2012,2,44.686744689941406
-27.363611,31.783333,2012,2,83.62847900390625
-27.356667,27.286389,2012,2,49.252662658691406
-27.3,28.586944,2012,2,47.62067413330078
-27.273889,28.49,2012,2,47.61052703857422
-27.169444,29.233889,2012,2,50.931739807128906
-27.044444,27.005,2012,2,49.075382232666016
-27.02314,28.59389,2012,2,46.156402587890625
-27.01011111,26.69808333,2012,2,39.259971618652344
-27.00222,28.76528,2012,2,47.450172424316406
-26.98472222,26.63227778,2012,2,37.18373107910156
-26.970278,27.211111,2012,2,51.2799186706543
-26.905,32.324722,2012,2,70.31297302246094
-26.880278,26.965,2012,2,51.07907485961914
-26.861111,28.884722,2012,2,48.53422546386719
-26.73806,27.59194,2012,2,64.34203338623047
-26.648056,27.089444,2012,2,58.06983184814453
-26.619444,27.980833,2012,2,57.16801071166992
-26.510278,28.351389,2012,2,53.3544921875
-26.45,28.085833,2012,2,47.338523864746094
-26.03611,30.99778,2012,2,108.49958801269531
-26.006389,29.253889,2012,2,43.20785140991211
-25.99136,27.84208,2012,2,58.99168395996094
-25.81048333,27.90955222,2012,2,60.443267822265625
-25.73411,27.21422,2012,2,75.68818664550781
-25.681111,31.783333,2012,2,68.43116760253906
-25.67386,31.57527,2012,2,80.66915130615234
-25.57877778,29.12747222,2012,2,63.448524475097656
-25.513889,31.224444,2012,2,115.43458557128906
-25.49037,30.6986,2012,2,75.67265319824219
-25.45963889,28.26430556,2012,2,51.98530578613281
-25.447222,30.711667,2012,2,69.3070068359375
-25.436111,31.982222,2012,2,59.1058349609375
-25.398889,31.610556,2012,2,60.88005065917969
-25.362222,31.956667,2012,2,60.22588348388672
-25.20639,27.558,2012,2,43.2169075012207
-25.14944444,31.94055556,2012,2,52.11125183105469
-25.127778,27.628889,2012,2,43.06946563720703
-24.99328,30.81444,2012,2,91.27680969238281
-24.9675,31.516667,2012,2,50.94139099121094
-24.95861111,29.39527778,2012,2,45.363243103027344
-24.925278,29.324444,2012,2,51.20674133300781
-24.768889,31.39,2012,2,63.352516174316406
-24.69514,27.40906,2012,2,64.38697814941406
-24.679167,30.8025,2012,2,108.67901611328125
-24.670833,28.560833,2012,2,45.074012756347656
